sale_id,date,organization_id,product_id,location_id,quantity_sold,unit,unit_price,promotion_flag
b1b3ccfe-7c76-4119-8058-9e98159c5992,2026-03-22,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,30.0,L,64.11,False
09eccbe3-5970-450a-9755-722d80cc0471,2026-03-23,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,26.0,L,69.23,False
760d235c-448f-4bff-bded-8fd9f5e7a722,2026-03-24,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,30.0,L,68.9,False
52574b7c-c2d7-41b2-bec9-5c00d4e6d5fa,2026-03-25,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,25.0,L,57.66,True
cb2163eb-fe18-4fc0-892d-af54d07dc7af,2026-03-26,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,30.0,L,61.19,False
b3912ecc-77b5-4758-9424-577385787399,2026-03-27,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,30.0,L,68.44,False
ed2ebacc-8a4d-45f8-a923-a665db3671e9,2026-03-28,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,31.0,L,55.04,False
bd92e6f0-a962-4e04-9b50-1d868e74dc82,2026-03-29,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,21.0,L,68.14,False
baa4d265-81e1-4bd0-8b2b-b60d3b9514ec,2026-03-30,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,23.0,L,54.24,False
02e40e53-87e0-4f6b-9267-f369b3549869,2026-03-31,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,30.0,L,65.56,False
4fe07cd9-8509-4c95-ae44-e1c795aab373,2026-04-01,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,25.0,L,65.16,False
a7e2a56e-3680-422b-9147-3b37cb1c8926,2026-04-02,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,21.0,L,49.22,False
92346290-396f-445c-833b-90a00c912153,2026-04-03,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,23.0,L,52.34,False
38960a79-faea-44dc-b37b-b49a9ef0e607,2026-04-04,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,36.0,L,51.82,False
b0f00855-4e6d-492a-b496-62d86bd85480,2026-04-05,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,34.0,L,59.6,False
5b2f42ea-9503-4c00-8a31-80ab0c4ed1e2,2026-04-06,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,29.0,L,49.67,True
c5b17291-1338-47e9-9e0e-2077f87f5630,2026-04-07,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,24.0,L,64.55,False
3c0cbbd9-cc8f-4728-83de-1e9d855bc8c9,2026-04-08,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,24.0,L,57.21,False
5176e910-e443-496a-b0e7-379a1ce8891a,2026-04-09,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,21.0,L,59.59,False
d2b4a06c-1b04-4aeb-a1cc-2c5a93bb5d65,2026-04-10,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,32.0,L,64.58,False
163867af-adea-4181-8e3e-c99b4949a492,2026-04-11,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,30.0,L,68.03,False
1c778384-6eab-44fc-bfc4-d54016c95099,2026-04-12,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,38.0,L,51.53,False
8a92bda3-4f64-4d14-a214-338973e9f0f7,2026-04-13,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,31.0,L,55.27,False
b3338421-ecd6-4da9-ba42-fc8c2f3284ae,2026-04-14,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,29.0,L,49.44,False
2e33803c-1f0c-4bd7-b8a7-076c02759f20,2026-04-15,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,23.0,L,60.37,False
bc1b6d59-5069-4365-b0de-973df0ee9e3b,2026-04-16,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,27.0,L,53.73,False
b2fe417b-ab14-46b1-b5e4-2adcf09db924,2026-04-17,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,25.0,L,61.53,False
a375ea76-27cf-4026-a3a6-0379f63e0355,2026-04-18,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,27.0,L,48.65,False
42ef3437-2f4c-42f5-8409-051595b98792,2026-04-19,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,33.0,L,59.53,False
ea0e19c0-80b3-4c5a-a348-818f0766070a,2026-04-20,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,20.0,L,64.18,False
89a35789-010f-43cb-9a4c-a208d67907ba,2026-04-21,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,30.0,L,63.02,False
79069acc-f218-43b7-8003-52006a541825,2026-04-22,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,28.0,L,67.79,True
d8824919-5e40-4156-891e-1ceb1d8137d7,2026-04-23,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,26.0,L,64.82,False
802834b1-fb0d-47c3-81d6-15e78fe1aa64,2026-04-24,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,26.0,L,50.12,False
4c925944-9384-4e3a-823b-072e2cb0ab72,2026-04-25,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,30.0,L,56.6,False
ccf4237c-67bf-4f56-84eb-e0c9cef1571d,2026-04-26,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,34.0,L,58.25,False
2343168d-8767-4c62-8e8e-312a9db57055,2026-04-27,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,23.0,L,51.16,False
41ac1c26-ab2f-4497-b614-87ad0010dcd7,2026-04-28,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,28.0,L,65.05,False
038d10ab-4684-4ed6-82c3-17f1643b5ac8,2026-04-29,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,20.0,L,68.46,False
0a128d4c-ab99-42d7-9887-fce1be64843d,2026-04-30,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,25.0,L,67.5,False
8b6ba888-698f-4db1-860e-8eb5aa20b776,2026-05-01,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,33.0,L,63.62,False
a44c0157-92da-471c-a1b4-274be3d6024a,2026-05-02,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,26.0,L,68.24,False
80cbccad-8400-4827-9718-d11a19a2f9f0,2026-05-03,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,28.0,L,59.96,False
324dfc4e-8272-4f81-89e0-13ab6c666d74,2026-05-04,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,27.0,L,48.41,False
3e99bf7f-d79e-43c3-8dc2-99027eeb366a,2026-05-05,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,25.0,L,68.19,False
e3095d4e-e2e7-46b8-a474-babf5699fa59,2026-05-06,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,26.0,L,64.01,False
5363ff26-3fc5-4501-876e-89eaefad446b,2026-05-07,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,27.0,L,55.52,False
24d25d2f-6fcf-407b-bfba-554bdb2606e7,2026-05-08,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,27.0,L,61.86,False
f57800f9-9d09-407e-842d-98d108e0710f,2026-05-09,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,36.0,L,51.68,False
8e025f2f-5934-44e3-903a-667d8f0cdef9,2026-05-10,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,33.0,L,52.38,False
b80bf516-b37c-48d3-beea-4fbb2d141148,2026-05-11,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,24.0,L,65.09,False
7b5c72e4-c13b-4a7a-bb04-22959d47e8b6,2026-05-12,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,27.0,L,66.18,False
c5e73ff0-00e6-4f2d-be0a-6efa95de3f79,2026-05-13,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,32.0,L,69.18,False
152f24ce-5be9-411e-9d1f-6892a98277ea,2026-05-14,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,24.0,L,59.84,False
b38303d3-108f-4ca7-91f3-ac1bfabcd615,2026-05-15,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,21.0,L,50.36,False
f5adfd58-6d4c-4dbd-83e2-ae00782f09db,2026-05-16,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,36.0,L,58.53,False
8ae0dfaf-da26-40da-b3fb-db96198a4fee,2026-05-17,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,30.0,L,50.99,False
a343b538-8d3e-4a2a-9041-6b73ece9be4f,2026-05-18,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,16.0,L,50.4,False
bdef1e03-5332-4eb7-88d2-fb35c92f968b,2026-05-19,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,28.0,L,54.97,False
d2ba8cad-443c-4fae-add7-aad6ce6993a1,2026-05-20,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,22.0,L,61.24,False
f11613dd-555a-45cd-a1d5-4429ae14cc74,2026-05-21,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,24.0,L,60.57,False
6b895895-e2fb-43d7-922b-c4e89e8ffb04,2026-05-22,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,26.0,L,55.95,False
b2538c40-cdb9-4633-89f8-05d844a0dfa5,2026-05-23,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,31.0,L,57.29,False
5feae5f5-e64a-4dfd-a907-78033b2f6fc7,2026-05-24,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,40.0,L,52.95,True
311219af-7d6b-4918-a6aa-c4f0f64f3789,2026-05-25,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,22.0,L,57.46,False
cb25f1ed-006e-4599-894a-1468754b9dca,2026-05-26,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,26.0,L,51.12,False
4798a600-94a4-4735-bf0f-a5516c0f73da,2026-05-27,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,23.0,L,66.74,False
9ab5b425-b12c-4a10-9474-f8201263b9f6,2026-05-28,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,27.0,L,55.83,False
9fb41c6e-a5fb-48c9-b11c-1ca7615af7e9,2026-05-29,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,26.0,L,51.99,False
82c52f7e-975f-4f8b-a6bc-fcab53cf3492,2026-05-30,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,25.0,L,65.98,False
318919cc-9113-4a11-ab0e-ed008c8ee4b9,2026-05-31,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,35.0,L,51.24,False
4c28a51c-1d97-4ef5-ad13-b817ec876e2f,2026-06-01,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,22.0,L,53.83,False
a03021b1-51dc-47de-a9d2-80a26d6246c5,2026-06-02,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,27.0,L,49.91,False
62e7797d-c678-4020-a8ec-b19dbe5387f3,2026-06-03,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,30.0,L,58.95,True
91196a59-2c47-4e0d-99c3-bf00398c33c2,2026-06-04,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,37.0,L,60.52,True
680a045d-11cf-45a6-96fe-0f68375dd7d4,2026-06-05,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,23.0,L,60.69,False
d45574bf-e195-4f4b-918c-a495723ab97f,2026-06-06,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,28.0,L,59.71,False
98c015cc-2a96-462f-ba5e-9e12e4c1df17,2026-06-07,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,29.0,L,58.21,False
335c04da-c8ad-489e-bc7e-ceac2d4791da,2026-06-08,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,22.0,L,55.98,False
4dc7fa68-b29f-4622-aefb-f58764ff1566,2026-06-09,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,27.0,L,64.52,False
524219ac-03df-4905-a46e-91c78577d53c,2026-06-10,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,17.0,L,54.41,False
f234b70a-13ce-40fc-8173-f50a49415f17,2026-06-11,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,19.0,L,56.63,False
c12fe9f2-c4b2-4fde-b2f2-57e38632120e,2026-06-12,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,19.0,L,62.22,False
816960bc-a384-466d-9631-33a5ed408cfa,2026-06-13,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,34.0,L,65.24,False
82c4a954-2ae3-4633-a55e-4d2f303cb360,2026-06-14,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,37.0,L,51.78,False
7dac7e2c-db55-4565-a893-bb979d0b73c0,2026-06-15,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,23.0,L,57.67,False
008c584c-9694-4d7d-b61c-d2dfa67981fc,2026-06-16,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,23.0,L,62.15,False
3a0e238f-d780-4287-b341-618ef2a4118e,2026-06-17,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,23.0,L,63.75,False
59c1ce2f-edde-4c0d-84dc-8f1dd1e149d9,2026-06-18,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,27.0,L,55.83,False
0d196141-2217-44a2-95f0-c0b74b8140db,2026-06-19,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,20.0,L,58.54,False
a4793cc8-e6bf-4cde-9a5f-6664f7917394,2026-06-20,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,36.0,L,56.06,True
b3f25325-aa35-42e3-8cd7-d7aadc501959,2026-06-21,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,40.0,L,52.64,True
913d8d66-3647-496b-813e-02eed59f367a,2026-06-22,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,25.0,L,58.16,False
28b7c5c5-92d3-42bb-ac2d-4e55609f8ad4,2026-06-23,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,24.0,L,49.28,False
415d9ddc-3131-4b98-ab2d-1e885ef8a415,2026-06-24,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,27.0,L,55.11,False
140d4318-28d0-4298-85a3-e50b30f0f352,2026-06-25,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,13.0,L,59.25,False
1e6bcbb6-bf26-4830-89bb-d2b654b10a3e,2026-06-26,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,25.0,L,65.83,False
4ab768e8-d8cd-4973-94e2-26be262caa9a,2026-06-27,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,25.0,L,51.95,False
3ab28065-c797-4742-98f6-8774e25ca341,2026-06-28,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,20.0,L,55.97,False
6821c30b-c201-4d13-9281-1c0261e65919,2026-06-29,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,24.0,L,65.84,False
e6ee7382-3583-4dbc-948c-bf16daae582d,2026-06-30,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,28.0,L,56.2,False
c52eddb7-1d12-426b-b03c-25fe00204c92,2026-07-01,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,22.0,L,59.14,False
5ec9cf55-9201-4f95-a611-2ba6a279219e,2026-07-02,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,26.0,L,58.52,False
c7dfff50-72c3-41a5-990c-3eba84a0bc2f,2026-07-03,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,28.0,L,60.99,False
d7f4a3c2-f8b8-4c55-8508-76a74a07a92b,2026-07-04,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,34.0,L,51.22,False
ed4333d2-06e7-424d-817b-f81a4a1edc7a,2026-07-05,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,35.0,L,49.92,False
463565f3-4f85-49af-ac50-5163268d3287,2026-07-06,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,25.0,L,52.74,False
1ecdb580-914a-4d77-a8c3-d49120042515,2026-07-07,b20d8f39-c2e2-4853-a202-6f43e0041828,86c9d449-3f66-41d2-bfdb-d40385eca579,fb0ad8e0-e5e4-48b7-8eea-9e2a90d87475,23.0,L,55.91,False
